Id,Label,Modularity Class
518905851452887,,425
169678526422512,,425
107976772564126,,425
160865203936360,,425
203981706303051,,425
173728622743959,,425
227518370711659,,425
103879246358060,,425
413049378706152,,425
405447026208271,,425
312085585468732,,425
370141556330779,,425
132102066864419,,425
193908827287053,,425
140048874971,,425
192867034058126,,425
337152846296318,,425
118792201503476,,425
12675491626,,425
145796375622266,,142
136032719772440,,142
118662734835425,,142
143985902429216,,142
102173226491776,,142
182451278464043,,142
47876993622,,142
173166306073773,,142
534198729983924,,142
364006323689861,,142
565362940155592,,142
305385099664,,142
371588719529455,,142
56803449597,,142
9037686647,,142
272131843297,,142
103104219729864,,142
101635755914,,142
64395714257,,142
233439066670292,,62
355351124496563,,62
236961868961,,62
155371461287148,,353
139109929439137,,353
167958249930084,,353
212409442264743,,353
310648085620925,,353
271738403403,,353
310282168989532,,353
206329222735309,,353
506166716083302,,353
552315941524102,,353
144468118957629,,353
281430985211371,,353
235872109850122,,353
187582014593242,,353
257348667715586,,353
248217618625895,,353
303075113111,,353
87797100955,,353
455488284568529,,353
144702242272719,,353
131940900212864,,353
176875982176,,402
59176847279,,353
140834508834,,353
110988917327,,353
161884134002253,,353
191123857601397,,353
180999675243764,,353
413351532065494,,353
445494862149452,,353
111680299203,,353
113489322017755,,353
169430589857018,,353
18624175908,,353
113415075355136,,353
122074609720,,353
194971617208507,,353
143328065701447,,353
51408441538,,353
141252019290051,,353
434331576601028,,353
480017682030887,,353
246627734583,,353
386671798075307,,353
136662113063381,,353
141991562506216,,353
107292529300946,,353
362128813842104,,353
364162850363689,,353
203352809694869,,353
592193987484235,,353
376089747250,,353
369872640330,,353
40626363329,,353
108470078760,,353
347570745276756,,353
137671122920168,,353
149454638411619,,424
113212358693725,,424
113122300788,,424
262275773829225,,424
51072992130,,424
352479738158218,,424
41930651791,,424
534821553249130,,424
85089356128,,424
336814412999904,,424
116957961709870,,424
109375485756413,,424
113373255365421,,424
174229205991032,,424
27128619156,,658
187419477951095,,658
78187577534,,565
159797755829,,565
158978617479465,,142
170328046334228,,142
71866099591,,142
68875434240,,142
110160559029990,,142
8782668308,,142
187135078056904,,142
380784125274803,,142
10025062311,,142
273102646369,,142
112342805447546,,142
113990891969646,,142
152108484857108,,142
268882879810062,,142
239401375815,,142
68234971448,,142
144400955629944,,142
219706092235,,142
47090104582,,142
256725734338082,,142
163074243760174,,142
71781612888,,142
215691015360,,142
181747841837545,,142
24440989748,,142
6317643737,,142
59287787964,,142
215356251847599,,142
240176602678784,,142
328019610365,,142
127294443971857,,142
156619334411617,,142
9611851597,,142
161589863902759,,142
154334294619814,,142
136894989679195,,142
116542228400533,,142
106526829383245,,142
180737425394544,,710
159682146308,,710
116295505061617,,710
112095485469785,,710
104332632936376,,710
112617802082889,,710
119301664798267,,710
424194837594480,,15
11737494869,,15
141668129261835,,15
220385441432109,,15
142212199162175,,15
251592841640576,,15
106925655995941,,15
364529488698,,15
92935376355,,15
171223162916148,,15
65857862357,,15
54901078177,,15
22909119329,,15
13137269789,,15
301976668764,,15
131194457414,,15
103667606346554,,15
126819507353283,,15
120011114779,,15
417178068320394,,15
123099491080129,,15
12716861602,,15
63652912792,,15
131170876923780,,15
361544963001,,15
168179949879666,,15
127979037243357,,15
142172662492634,,15
161949147182909,,15
9809512073,,15
167803149945617,,15
131893156857255,,15
108685452500201,,15
297280092443,,15
115812331825276,,15
234000543303380,,15
107668895956697,,15
136256739794953,,15
104419880939,,15
126378414046063,,15
134241213282889,,183
80018237219,,62
258676355721,,142
333868227728,,142
288706674827,,142
115367341825721,,297
130051377134144,,425
269575326405645,,425
317888138296241,,425
109174092434487,,425
43891758054,,425
157139867640344,,425
174040889305374,,277
243932622401324,,277
186348329533,,277
228308120597142,,277
124254847660000,,277
149766675078130,,576
210819025612705,,576
122529507765062,,402
670332113009641,,402
70898963216,,402
180822799571,,402
116785568335117,,402
11297638697,,402
51395829059,,402
238522166180557,,402
328585590580996,,402
421902444495963,,402
167350886629956,,402
155156674511572,,402
263382570360922,,402
50105325178,,402
273077772586,,402
343452809016650,,402
115327407686,,402
156335012322,,402
118747644829828,,142
163200927049399,,402
35794218715,,402
272954222509,,402
125411174149092,,402
138667439502135,,344
240556182935,,402
123545331005253,,402
87735746657,,402
10150105457990344,,402
50552401174,,402
112398096763,,156
293473210770268,,156
120426481319978,,156
109228145801059,,156
80343745979,,156
63422544840,,29
155237790319,,29
205937222776518,,29
95338315241,,29
41455430401,,30
288385381679,,29
308799885453,,29
174665522633140,,29
97731065643,,29
284185076330,,29
109893992388072,,29
121338211309956,,29
100286580031174,,29
55256664420,,29
135532913159614,,402
288340224498,,29
252868868528,,29
367292803336060,,29
196998680330833,,29
221747107839017,,29
368006536562,,29
122221381181499,,29
55107956014,,353
111120778940544,,353
49826799562,,183
196452777040065,,183
628590103899834,,402
435542003228679,,402
435201833208316,,402
175351269330525,,402
106750679800,,402
221457454697219,,402
469453173148901,,402
100267948681,,402
504264359638364,,402
259737340818635,,402
450792774953070,,402
161460983997721,,402
259223527426216,,402
380959588642696,,402
199770196713585,,402
267190953293913,,402
439561009403389,,402
281936365207144,,402
16249045135,,402
244291538966727,,402
151020968272756,,402
323042070572,,402
212827195415687,,402
167598329987596,,402
148162091906141,,402
224396147599928,,402
329418020548,,402
203304507969,,402
190969728622,,402
179237885433915,,402
113029238711359,,402
106001489455125,,402
115292598510185,,402
140154406025113,,402
20898846701,,402
107986502562904,,620
168507313252826,,620
112912285420425,,620
24273155503,,620
128056466644,,620
130685116963758,,620
22303758130,,620
117466948312374,,565
91752051652,,156
325988030029,,156
278546268829718,,156
185679764433,,156
196573112528,,156
194380220589321,,30
152032768142804,,30
117315608315499,,30
127344643962250,,30
273138062322,,30
278217985997,,30
289286491016,,30
24958858056,,30
154496244579926,,62
216916998339774,,62
183739364990766,,62
109052799174095,,62
201859455396,,62
220800411264991,,62
197372506945816,,62
177904422238493,,62
142469582443420,,62
50281680015,,495
27372794766,,495
62353378647,,142
527544963993175,,719
439419422830744,,719
643115135704991,,719
139473249829,,719
210821697517,,719
47843381073,,719
154494321253437,,142
100943416640112,,142
174592419230655,,581
153156181379695,,581
25696105810,,581
191783761005252,,581
432650986809223,,581
103770023092590,,581
189902987689531,,581
136569229748228,,581
276459303511,,581
283213431813060,,581
33133688849,,581
217212871640883,,581
217109251645062,,581
342923755800513,,581
50872859234,,581
40222756901,,581
336329976445385,,581
79109276955,,581
31372833488,,581
151552248318402,,581
191472267597817,,581
180187912085317,,581
100852960062417,,581
207372729298495,,581
27126366876,,581
311405167272,,353
159374994101280,,581
184120624977905,,209
133065773423279,,209
249534348519166,,209
123346794366169,,209
112748988738745,,209
149113098454540,,209
164333363589142,,209
158778330804013,,209
457564564334749,,209
219656168057667,,209
107158532776235,,209
185870398111891,,209
137079616340522,,209
101729633269935,,209
124234904307985,,209
100930636494,,209
120407874691926,,209
119737411413970,,209
198051970212456,,209
156386481121618,,209
179238508834447,,209
361755752305,,209
112517512096835,,209
116045285077476,,209
235812589909293,,209
575682999124846,,209
299486769239,,209
183904708375025,,209
328100553920778,,209
273429642755324,,209
460468500638709,,209
160287882155,,209
105096902914447,,209
481354305295825,,209
104117209623738,,209
114802218578378,,209
104779175879,,209
313561317469,,209
110489562371369,,209
212462682215648,,209
14341482469,,209
237867922916317,,209
47888874282,,209
10245586555,,209
34804625028,,209
113324872114322,,209
195033537174863,,209
371864752905619,,209
108424232563635,,209
124325687604475,,209
183980586599,,209
40756287226,,209
39644961958,,209
286511706778,,209
110816010941,,209
64798067376,,209
77249808113,,209
16978050830,,209
449210431757570,,209
585217628160526,,209
280927288669293,,209
387305313059,,209
38635663260,,209
174996152521862,,209
54373958043,,209
65552002820,,209
130357143651274,,209
123540864953,,209
168714443147079,,209
106791939360242,,209
46900978599,,209
194413963913451,,209
207100022658925,,209
165298049364,,209
314104455273568,,209
92089215859,,209
150481788314945,,209
407923415936255,,209
38598686549,,209
294390653930780,,209
162363447116789,,209
392945236933,,209
326367450686,,209
118903025362,,209
195209700585585,,209
139895668491,,209
146579168709158,,664
221275097917197,,142
92218256379,,142
204346402970691,,142
128862200497,,142
135265257336,,142
114419858597478,,142
155244267861308,,142
41435210381,,142
324454388590,,142
129821753727782,,142
73699328674,,142
109121169107364,,142
310473912283,,142
36784226806,,142
129910860386626,,576
396360060424212,,576
119537378060477,,576
106747279413204,,576
85270806061,,576
257774604313738,,576
359333976815,,576
163012027095221,,576
321010793136,,576
243032245744901,,576
158508458097,,576
398524700213597,,576
246870778668773,,576
115772918556695,,576
211031718981272,,576
255331897872604,,576
156660531176231,,576
237966962919489,,576
152155031487327,,576
137039093041522,,576
166753206715231,,576
161071964028883,,576
309471722432596,,142
133864056689737,,576
118238171585811,,576
374755989246306,,576
280523084406,,576
140938065948057,,576
284771197033,,576
102076159022,,576
274118462022,,576
209027512476480,,576
166826559344,,576
130704926949044,,576
169180383189612,,576
193436574097576,,576
329432160432718,,576
162831129169,,576
259320564159513,,576
166185454830,,576
202396723145032,,576
148039128564301,,576
152972823175,,576
236562334540,,576
197480913609654,,576
385003584860697,,576
137598869592283,,576
222339495629,,576
184237006826,,608
230731223334,,576
169229496469258,,576
117457611643823,,576
216309298389240,,576
338670006402,,576
190055584388768,,576
107762595932910,,576
129989900400513,,576
127732360573097,,576
157820890986,,576
97712346664,,576
34370387440,,576
149162761790272,,576
171357746223561,,402
125021274267553,,402
167835563226591,,402
114223081965878,,402
106229116137299,,402
240774406018081,,402
173645222660384,,402
74512416668,,402
166526600083392,,402
128849957223874,,402
213577562005677,,402
86500837311,,402
254046542242,,402
148532161917013,,402
146365765387451,,402
105993081216,,402
289165126884,,402
132304506813599,,402
108120855876524,,402
104368389619631,,402
120085639725,,402
116574068366256,,402
168758500090,,402
169681069725225,,402
124615757614422,,402
81985395505,,666
123296847695748,,666
153194994721857,,666
135967463127313,,666
119181291556134,,666
163372050347421,,666
397665877010216,,666
226222784057590,,666
397751230253428,,666
276577972383160,,666
404052789710255,,666
325881967507214,,666
1424125721135061,,666
161980103826312,,666
212993092142458,,666
116928895065105,,666
142962362450928,,666
215494505138187,,666
146615708710893,,666
144498358903878,,666
120601721287449,,666
114466718642132,,666
193728160651837,,666
116737625053780,,666
203565516346358,,666
192719434071897,,666
158560514222014,,666
142711229092292,,666
269996226443418,,666
154278777973884,,666
264449958224,,666
113318705363733,,666
679308148759501,,666
152888594783283,,666
186406861475714,,666
106059037937,,666
122932827727880,,666
197497658610,,666
16929140023,,666
125237912359,,666
85769158776,,666
116715877370,,666
115714879829,,667
160355083998861,,731
50393933293,,731
479497245461264,,731
146650738680258,,731
327032872553,,277
220892104591147,,142
233778186637566,,142
194672180580839,,142
26594187784,,142
207945859264217,,142
607742359267895,,633
35562671867,,633
539194796112848,,633
447524878656863,,633
111630442333622,,633
386459868146742,,633
149891865044536,,633
1431501630403209,,633
177672769107941,,633
439082472797986,,633
103757289734993,,633
418629331554264,,633
161830570686345,,633
188887262838,,633
217729981592767,,633
627623387330549,,633
444765510550,,633
1397984443757116,,633
297508076238,,633
615864958427362,,633
146947055372728,,633
271632506344368,,633
95076912347,,633
6702899908,,633
241561092533192,,633
115516821902389,,633
139141676140659,,633
236040463180251,,633
501529406559535,,633
156395544527435,,633
117620435009991,,633
219671328045818,,633
353603658005819,,633
194187333991639,,633
245182728930165,,633
187112308016084,,633
198974910115767,,633
703362989677784,,633
158762390842791,,633
639881649407829,,633
137483782934120,,633
36652463083,,633
637255503001526,,633
241654832542457,,633
189435412529,,633
511992325480334,,633
505724396175750,,633
549311765118558,,633
268602876573737,,633
376059805802533,,633
